"cW" "cG" "cQ" "SS" "KGE"
"956" 252.799452189356 2918223.29168208 29.3707325109281 0.00144908025623197 0.407984918747075
"957" 205.856855516322 5863345.01709789 34.7447665282525 0.00168339828524689 0.361207773476645
"958" 294.443987961859 6122545.59812136 33.9667827384546 0.00120434936809694 0.528288451224084
"959" 213.893101573922 16767391.6969448 27.3021764615551 0.00131163966857095 0.498949566901081
"960" 215.962752490304 16677792.8469703 44.4320304905996 0.00152303983002648 0.459414091027275
"961" 245.815543923527 8101487.79698648 79.5641068911646 0.00178686229184006 0.390571652026037
"962" 248.566627711989 5572889.70751688 97.2532779762987 0.00193374159669462 0.347761729264043
"963" 210.367116658017 12510487.7937818 27.4695056455676 0.00139459365755039 0.457920734114115
"964" 259.760229103267 7056531.36842884 67.9304580278695 0.00166513288398008 0.41822955565488
"965" 252.426786278374 10128096.0990582 19.8756271216553 0.00106573958049965 0.547650541754055
"966" 266.33655554615 1405775.0146836 87.0882796181832 0.0020537540526617 0.291932902561008
"967" 206.420561601408 2896244.47086826 66.8163715885021 0.00209472238966847 0.272409334438412
"968" 238.21677074302 10730766.7578338 43.7940107625909 0.00148119427519283 0.458766849514268
"969" 279.622057569213 352253.588708118 82.5196715698112 0.00237941964307482 0.224688038794375
"970" 225.421812850982 2546878.99986748 49.9139166206587 0.00187439032285804 0.317456164775703
"971" 287.595189060085 194424.578803591 52.8661297031213 0.00240616474174816 0.225281322198448
"972" 297.771441657096 10282190.1864372 99.248882064363 0.00167650688314163 0.459912922544422
"973" 240.584381297231 16892561.393627 71.8349121315405 0.00164012157968519 0.456936476604087
"974" 259.234640980139 6724944.9337367 6.57323229312897 0.000785249804823604 0.575017407143201
"975" 247.103159432299 14920720.7966596 76.0226278835908 0.00166106318422784 0.44967446147972
"976" 251.292628678493 1356140.79807419 44.0511396694928 0.00180909767500831 0.323297132659818
"977" 233.201381121762 17091342.2373123 20.2383259837516 0.00108280650720077 0.564776706509472
"978" 205.612579104491 7087641.2961632 74.6273164453451 0.00199382995479732 0.314361344977597
"979" 224.151057889685 18928038.5746853 95.9407371382695 0.00184190141921435 0.408248929499764
"980" 233.182764123194 9610253.49881966 56.4917812491767 0.00165196300219533 0.415588743037717
"981" 219.131829799153 4671274.18161836 12.7441193673294 0.00125281187852408 0.432250890134758
"982" 200.27615299914 3740814.47259523 52.4708606763743 0.00198719049380461 0.291338485432948
"983" 280.522038438357 9532370.6580326 90.5242677559145 0.00168886813330421 0.442640015323784
"984" 266.01404605899 4619061.76253688 96.1000487594865 0.00188042858035807 0.361674640757513
"985" 261.217371770181 12313255.0984854 45.231958149001 0.00136841271669092 0.510453011599155
"986" 222.906142915599 19756184.1218732 56.0042655097786 0.00156889382233132 0.468669247151831
"987" 293.937510089017 16983012.2990534 62.1390357720666 0.00138467471519488 0.555147820250404
"988" 230.387303396128 17304527.1767071 58.5349590373226 0.00157908487966464 0.463437512730649
"989" 290.353284752928 6433299.53949433 88.5067673518788 0.00169693398772679 0.428030073649768
"990" 297.155226347968 2615538.19223773 25.2524611661211 0.00120236406266268 0.473463108194457
"991" 298.651221930049 16867065.0229556 70.5777949811891 0.00144079204164731 0.544280259700688
"992" 268.62128530629 14927700.6114833 3.90724670956843 0.000615685394820708 0.68925423934172
"993" 242.514919303358 6606452.639075 16.5694322222844 0.00112032436744701 0.497785754398915
"994" 259.270842070691 4688091.6490918 46.6807458528783 0.00154686876270335 0.419691843675785
"995" 209.926845016889 6137714.06351589 25.3353718887083 0.00151186692462803 0.395598775300907
"996" 279.247210524045 5173951.23546012 99.0884621418081 0.00182687167441547 0.384617360969415
"997" 238.544611399993 15381794.5149494 5.63582750875503 0.000744208440893836 0.623778419749295
"998" 282.708889315836 848697.984591126 51.7375258808024 0.00189022225473175 0.308113011051541
"999" 299.382196180522 8732989.92502969 3.24093577009626 0.000583105953534419 0.694820415008652
"1000" 228.874472458847 1630715.31876922 45.5005902519915 0.00189915011538725 0.30456147711181
